,ind,salinity
0,248.0,0.0
1,1681.0,0.0
2,1864.0,0.0
3,2092.0,0.0
4,2323.0,0.0
5,2343.0,0.0
6,2398.0,0.0
7,2953.0,0.0
8,4251.0,0.0
9,4315.0,0.0
10,4506.0,0.0
11,4568.0,0.0
12,5048.0,0.0
13,5250.0,0.0
14,5932.0,0.0
15,6516.0,0.0
16,8418.0,0.0
17,9073.0,0.0
18,9224.0,0.0
19,10394.0,0.0
20,11018.0,0.0
21,11695.0,0.0
22,12122.0,0.0
23,12141.0,0.0
24,12957.0,0.0
25,13133.0,0.0
26,13818.0,0.0
27,13865.0,0.0
28,14183.0,0.0
29,14200.0,0.0
30,14352.0,0.0
31,14844.0,0.0
32,16027.0,0.0
33,16128.0,0.0
34,16494.0,0.0
35,17450.0,0.0
36,17709.0,0.0
37,17889.0,0.0
38,17905.0,0.0
39,18063.0,0.0
40,18299.0,0.0
41,19984.0,0.0
42,20387.0,0.0
43,20436.0,0.0
44,20628.0,0.0
45,20701.0,0.0
46,20999.0,0.0
47,21053.0,0.0
48,21119.0,0.0
49,21640.0,0.0
50,22539.0,0.0
51,23820.0,0.0
52,24781.0,0.0
53,24786.0,0.0
54,25937.0,0.0
55,26145.0,0.0
56,26594.0,0.0
57,26878.0,0.0
58,27285.0,0.0
59,27945.0,0.0
60,28439.0,0.0
61,28507.0,0.0
62,28533.0,0.0
63,28785.0,0.0
64,28879.0,0.0
65,29321.0,0.0
66,30767.0,0.0
67,31808.0,0.0
68,32731.0,0.0
69,33050.0,0.0
70,33187.0,0.0
71,33508.0,0.0
72,33538.0,0.0
73,33658.0,0.0
74,34196.0,0.0
75,34372.0,0.0
76,34777.0,0.0
77,35416.0,0.0
78,35937.0,0.0
79,37033.0,0.0
80,37483.0,0.0
81,38013.0,0.0
82,38128.0,0.0
83,38130.0,0.0
84,38891.0,0.0
85,39000.0,0.0
86,39159.0,0.0
87,39751.0,0.0
88,40031.0,0.0
89,40183.0,0.0
90,40260.0,0.0
91,40517.0,0.0
92,40532.0,0.0
93,40569.0,0.0
94,41179.0,0.0
95,43655.0,0.0
96,43710.0,0.0
97,44054.0,0.0
98,44186.0,0.0
99,44670.0,0.0
