lat,lon,depth
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
41.18568268,-8.70606057,0.0
41.1853017,-8.70559437,0.5
41.18456562,-8.7062897,0.5
41.18499293,-8.70716532,0.0
